sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
14.697 0 2.29 0.979 1.14 -1.65 -0.678 2.29 0.979 -1.65 0.377 -0.104 
14.762 0 2.29 0.888 1.24 -1.64 -0.685 2.29 0.888 -1.64 0.317 -0.0745 
14.829 0 2.27 0.799 1.29 -1.7 -0.833 2.27 0.799 -1.7 0.272 -0.0897 
14.895 0 2.26 0.71 1.29 -1.73 -0.816 2.26 0.71 -1.73 0.207 -0.154 
14.962 0 2.24 0.627 1.28 -1.87 -1.47 2.24 0.627 -1.87 0.142 -0.281 
15.03 0 2.2 0.545 1.27 -1.99 -1.73 2.2 0.545 -1.99 0.125 -0.322 
15.098 0 2.16 0.476 1.21 -2.19 -2.1 2.16 0.476 -2.19 0.148 -0.335 
15.164 0 2.11 0.415 1.17 -2.34 -2.09 2.11 0.415 -2.34 0.173 -0.34 
15.23 0 2.04 0.366 1.17 -2.53 -2.43 2.04 0.366 -2.53 0.244 -0.243 
15.296 0 1.98 0.331 1.16 -2.64 -2.12 1.98 0.331 -2.64 0.304 -0.19 
15.362 0 1.91 0.305 1.08 -2.75 -1.5 1.91 0.305 -2.75 0.368 -0.14 
15.429 0 1.84 0.284 1.07 -2.87 -1.54 1.84 0.284 -2.87 0.425 -0.0722 
15.498 0 1.76 0.267 1.09 -2.9 -1.02 1.76 0.267 -2.9 0.397 -0.0946 
15.565 0 1.68 0.254 1.1 -2.96 -1.02 1.68 0.254 -2.96 0.39 -0.0747 
15.632 0 1.6 0.24 1.1 -3.04 -0.993 1.6 0.24 -3.04 0.403 -0.0922 
15.698 0 1.51 0.234 1.2 -3.07 -0.959 1.51 0.234 -3.07 0.366 -0.0276 
15.765 0 1.42 0.23 1.26 -3.11 -0.638 1.42 0.23 -3.11 0.344 0.0389 
15.829 0 1.33 0.228 1.32 -3.04 0.076 1.33 0.228 -3.04 0.275 -0.0399 
15.899 0 1.24 0.222 1.29 -3.13 -0.517 1.24 0.222 -3.13 0.303 0.0332 
15.966 0 1.15 0.221 1.3 -3.09 -10.7 1.15 0.221 -3.09 0.266 -0.038 
16.042 0 1.05 0.217 1.15 -3.07 -4.47 1.05 0.217 -3.07 0.421 0.0189 
16.111 0 0.959 0.212 1.17 3.1 34.7 0.959 0.212 3.11 0.396 -0.0618 
16.177 0 0.866 0.213 1.26 3.08 47.9 0.866 0.213 3.09 0.333 -0.0728 
16.243 0 0.774 0.218 1.31 3.04 30.3 0.774 0.218 3.04 0.226 -0.165 
16.31 0 0.682 0.231 1.31 3.02 17.7 0.682 0.231 3.02 0.168 -0.209 
16.378 0 0.596 0.251 1.3 2.88 9.77 0.596 0.251 2.88 0.127 -0.278 
16.449 0 0.506 0.286 1.32 2.65 4.17 0.506 0.286 2.65 0.0896 -0.33 
16.516 0 0.435 0.332 1.27 2.53 1.76 0.435 0.332 2.53 0.124 -0.356 
16.586 0 0.376 0.387 1.18 2.36 0.255 0.376 0.387 2.36 0.184 -0.34 
16.653 0 0.328 0.451 1.14 2.2 -0.737 0.328 0.451 2.2 0.227 -0.324 
16.718 0 0.293 0.519 1.15 2.03 -1.46 0.293 0.519 2.03 0.25 -0.272 
16.783 0 0.268 0.59 1.16 1.89 -1.7 0.268 0.59 1.89 0.276 -0.243 
16.849 0 0.254 0.664 1.14 1.73 -1.86 0.254 0.664 1.73 0.338 -0.171 
16.916 0 0.246 0.735 1.1 1.65 -1.63 0.246 0.735 1.65 0.4 -0.119 
16.982 0 0.243 0.81 1.11 1.58 -1.5 0.243 0.81 1.58 0.414 -0.0892 
17.051 0 0.244 0.89 1.12 1.55 -0.97 0.244 0.89 1.55 0.454 -0.0331 
17.118 0 0.248 0.975 1.17 1.56 -0.628 0.248 0.975 1.56 0.43 0.028 
17.185 0 0.252 1.06 1.24 1.53 -0.352 0.252 1.06 1.53 0.338 0.0554 
17.251 0 0.256 1.16 1.29 1.53 -0.344 0.256 1.16 1.53 0.281 0.0615 
17.316 0 0.256 1.24 1.31 1.56 -0.0338 0.256 1.24 1.56 0.295 0.00452 
17.382 0 0.256 1.33 1.31 1.58 0.198 0.256 1.33 1.58 0.254 -0.0962 
17.453 0 0.259 1.42 1.26 1.51 -0.301 0.259 1.42 1.51 0.257 -0.168 
